Reference,Subfamily,Species,Lat,Long,Habitat,Location,N_Temps,T_C,T_K,Birth_Rate,Source,Fecundity,Source,Development,Source,Juv_Mortality,Source,Survivorship,Stages,Source,Juv_Duration,Stages,Source,Gen_Time,Stages,Source,Adult_Mortality,Source,Adult_Duration,Sex,Source,Pre_Repro_Adult,Source,Notes
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,18,291,0.066,Calculated,7.295,data_trop.R,0.014,Calculated,0.030,data_trop.R,0.02,Egg_to_Adult,Table 4,69.36,Egg_to_Adult,Table 2,83.43,Egg_to_Repro,Table 4,0.009,data_trop.R,111,Female,Calculated,14.1,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,20,293,0.582,Calculated,13.975,data_trop.R,0.019,Calculated,0.015,data_trop.R,0.67,Egg_to_Adult,Table 4,52.4,Egg_to_Adult,Table 2,79.69,Egg_to_Repro,Table 4,0.042,data_trop.R,24.0,Female,Table 7,27.3,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,23,296,4.028,Calculated,201.396,data_trop.R,0.032,Calculated,0.023,data_trop.R,0.47,Egg_to_Adult,Table 4,31.22,Egg_to_Adult,Table 2,52.78,Egg_to_Repro,Table 4,0.020,data_trop.R,50.0,Female,Calculated,21.6,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,25,298,8.428,Calculated,317.734,data_trop.R,0.037,Calculated,0.013,data_trop.R,0.71,Egg_to_Adult,Table 4,26.67,Egg_to_Adult,Table 2,45.27,Egg_to_Repro,Table 4,0.027,data_trop.R,37.7,Female,Table 7,18.6,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,28,301,6.445,Calculated,214.836,data_trop.R,0.043,Calculated,0.019,data_trop.R,0.63,Egg_to_Adult,Table 4,23.24,Egg_to_Adult,Table 2,39.75,Egg_to_Repro,Table 4,0.030,data_trop.R,33.3,Female,Calculated,16.5,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,30,303,9.442,Calculated,263.441,data_trop.R,0.050,Calculated,0.012,data_trop.R,0.79,Egg_to_Adult,Table 4,19.92,Egg_to_Adult,Table 2,31.85,Egg_to_Repro,Table 4,0.036,data_trop.R,27.9,Female,Table 7,11.9,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,32,305,3.300,Calculated,73.341,data_trop.R,0.058,Calculated,0.075,data_trop.R,0.25,Egg_to_Adult,Table 4,17.13,Egg_to_Adult,Table 2,29.13,Egg_to_Repro,Table 4,0.045,data_trop.R,22.2,Female,Calculated,12.0,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,34,307,1.573,Calculated,18.717,data_trop.R,0.064,Calculated,0.144,data_trop.R,0.07,Egg_to_Adult,Table 4,15.73,Egg_to_Adult,Table 2,26.25,Egg_to_Repro,Table 4,0.084,data_trop.R,11.9,Female,Table 7,10.5,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla shadabi,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",9,40,313,,,,,0,Text,,,,,,,,,,,,,,,,,,,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,18,291,0.289,Calculated,3.380,Figure 4b,0.019,Calculated,0.033,Calculated,0.17,Egg_to_Adult,Table 4,53.72,Egg_to_Adult,Table 1,88.9,Egg_to_Repro,Table 4,,,,,,35.2,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,20,293,0.778,Calculated,9.105,Figure 4b,0.029,Calculated,0.023,Calculated,0.45,Egg_to_Adult,Table 4,34.7,Egg_to_Adult,Table 1,53.9,Egg_to_Repro,Table 4,0.054,Figure 4c,11.7,Female,Table 5,19.2,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,23,296,,,123.436,Figure 4b,0.035,Calculated,0.008,Calculated,0.79,Egg_to_Adult,Table 4,28.76,Egg_to_Adult,Table 1,47.5,Egg_to_Repro,Table 4,0.027,Figure 4c,37.7,Female,Calculated,18.7,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,25,298,3.447,Calculated,46.875,Figure 4b,0.041,Calculated,0.025,Calculated,0.55,Egg_to_Adult,Table 4,24.32,Egg_to_Adult,Table 1,35.1,Egg_to_Repro,Table 4,0.073,Figure 4c,13.6,Female,Table 5,10.8,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,30,303,6.782,Calculated,131.570,Figure 4b,0.068,Calculated,0.021,Calculated,0.73,Egg_to_Adult,Table 4,14.72,Egg_to_Adult,Table 1,24.3,Egg_to_Repro,Table 4,0.054,Figure 4c,19.4,Female,Table 5,9.6,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,34,307,2.961,Calculated,22.800,Figure 4b,0.090,Calculated,0.031,Calculated,0.71,Egg_to_Adult,Table 4,11.17,Egg_to_Adult,Table 1,19.7,Egg_to_Repro,Table 4,0.146,Figure 4c,7.7,Female,Table 5,8.5,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,36,309,,,80.592,Figure 4b,0.088,Calculated,0.064,Calculated,0.48,Egg_to_Adult,Table 4,11.42,Egg_to_Adult,Table 1,19,Egg_to_Repro,Table 4,0.095,Figure 4c,10.5,Female,Calculated,7.6,Calculated,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis,6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",8,40,313,,,,,0,Text,,,,,,,,,,,,,,,,,,,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis (on pigeonpea),6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",4,20,293,0.069,Calculated,1.5,Table 6,,,,,,,,,,,,,,0.046,Calculated,21.7,Female,Table 6,,,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis (on pigeonpea),6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",4,25,298,1.339,Calculated,16.2,Table 6,,,,,,,,,,,,,,0.083,Calculated,12.1,Female,Table 6,,,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis (on pigeonpea),6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",4,30,303,8.072,Calculated,213.1,Table 6,,,,,,,,,,,,,,0.038,Calculated,26.4,Female,Table 6,,,
Dreyer & Baumgartner 1996,Heteroptera,Clavigralla tomentosicollis (on pigeonpea),6.42,2.33,Tropical,"Benin, IITA_Station_in_Abomey/Calavi",4,34,307,4.389,Calculated,107.1,Table 6,,,,,,,,,,,,,,0.041,Calculated,24.4,Female,Table 6,,,
Lu et al. 2010,Heteroptera,Apolygus lucorum,39.53,116.7,Temperate,"China, Langfang Experimental Station",6,10,283,,,,,,,,,,,,,,,,,,0.018,Calculated,56.9,Female,Table 3,22.1,Table 3,
Lu et al. 2010,Heteroptera,Apolygus lucorum,39.53,116.7,Temperate,"China, Langfang Experimental Station",6,15,288,,,,,0.024,Calculated,0.037,Calculated,0.216,Egg_to_Adult,Table 3,41.1,Egg_to_Adult,Table 1,55.2,Egg_to_Repro,Table 3,0.021,Calculated,47.7,Female,Table 3,14.1,Table 3,
Lu et al. 2010,Heteroptera,Apolygus lucorum,39.53,116.7,Temperate,"China, Langfang Experimental Station",6,20,293,,,,,0.038,Calculated,0.043,Calculated,0.322,Egg_to_Adult,Table 3,26.5,Egg_to_Adult,Table 1,36.3,Egg_to_Repro,Table 3,0.025,Calculated,40.2,Female,Table 3,9.8,Table 3,
Lu et al. 2010,Heteroptera,Apolygus lucorum,39.53,116.7,Temperate,"China, Langfang Experimental Station",6,25,298,,,,,0.050,Calculated,0.052,Calculated,0.353,Egg_to_Adult,Table 3,20,Egg_to_Adult,Table 1,28.4,Egg_to_Repro,Table 3,0.029,Calculated,34.1,Female,Table 3,8.4,Table 3,
Lu et al. 2010,Heteroptera,Apolygus lucorum,39.53,116.7,Temperate,"China, Langfang Experimental Station",6,30,303,,,,,0.059,Calculated,0.039,Calculated,0.518,Egg_to_Adult,Table 3,16.9,Egg_to_Adult,Table 1,23.6,Egg_to_Repro,Table 3,0.039,Calculated,25.6,Female,Table 3,6.7,Table 3,
Lu et al. 2010,Heteroptera,Apolygus lucorum,39.53,116.7,Temperate,"China, Langfang Experimental Station",6,35,308,,,,,0.057,Calculated,0.172,Calculated,0.05,Egg_to_Adult,Table 3,17.4,Egg_to_Adult,Table 1,24.3,Egg_to_Repro,Table 3,0.050,Calculated,19.9,Female,Table 3,6.9,Table 3,
Lu et al. 2009,Heteroptera,Adelphocoris suturalis,35.53,114.42,Temperate,"China, Xinxiang cotton fields",5,15,288,,,,,0.016,Calculated,0.025,Calculated,0.22,Egg_to_Adult,Figure 2,61,Egg_to_Adult,Table 1,117.6,Egg_to_Senescence,Table 3,0.018,Calculated,56.6,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris suturalis,35.53,114.42,Temperate,"China, Xinxiang cotton fields",5,20,293,,,,,0.030,Calculated,0.024,Calculated,0.46,Egg_to_Adult,Figure 2,32.8,Egg_to_Adult,Table 1,67.7,Egg_to_Senescence,Table 3,0.029,Calculated,34.9,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris suturalis,35.53,114.42,Temperate,"China, Xinxiang cotton fields",5,25,298,,,,,0.040,Calculated,0.020,Calculated,0.61,Egg_to_Adult,Figure 2,24.7,Egg_to_Adult,Table 1,49.3,Egg_to_Senescence,Table 3,0.041,Calculated,24.6,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris suturalis,35.53,114.42,Temperate,"China, Xinxiang cotton fields",5,30,303,,,,,0.050,Calculated,0.043,Calculated,0.42,Egg_to_Adult,Figure 2,20.2,Egg_to_Adult,Table 1,40.2,Egg_to_Senescence,Table 3,0.050,Calculated,20,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris suturalis,35.53,114.42,Temperate,"China, Xinxiang cotton fields",5,35,308,,,,,0.045,Calculated,0.095,Calculated,0.12,Egg_to_Adult,Figure 2,22.4,Egg_to_Adult,Table 1,37.3,Egg_to_Senescence,Table 3,0.067,Calculated,14.9,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris fasciatiocollis,38.55,117.38,Temperate,"China, Chanzhou alfalfa fields",5,15,288,,,,,0.019,Calculated,0.029,Calculated,0.22,Egg_to_Adult,Figure 2,52.3,Egg_to_Adult,Table 1,90.3,Egg_to_Senescence,Table 3,0.026,Calculated,38,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris fasciatiocollis,38.55,117.38,Temperate,"China, Chanzhou alfalfa fields",5,20,293,,,,,0.027,Calculated,0.031,Calculated,0.31,Egg_to_Adult,Figure 2,37.4,Egg_to_Adult,Table 1,74.3,Egg_to_Senescence,Table 3,0.027,Calculated,36.9,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris fasciatiocollis,38.55,117.38,Temperate,"China, Chanzhou alfalfa fields",5,25,298,,,,,0.038,Calculated,0.030,Calculated,0.45,Egg_to_Adult,Figure 2,26.3,Egg_to_Adult,Table 1,57.1,Egg_to_Senescence,Table 3,0.032,Calculated,30.8,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris fasciatiocollis,38.55,117.38,Temperate,"China, Chanzhou alfalfa fields",5,30,303,,,,,0.047,Calculated,0.039,Calculated,0.43,Egg_to_Adult,Figure 2,21.4,Egg_to_Adult,Table 1,51.5,Egg_to_Senescence,Table 3,0.033,Calculated,30.1,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris fasciatiocollis,38.55,117.38,Temperate,"China, Chanzhou alfalfa fields",5,35,308,,,,,0.047,Calculated,0.112,Calculated,0.09,Egg_to_Adult,Figure 2,21.5,Egg_to_Adult,Table 1,38.4,Egg_to_Senescence,Table 3,0.059,Calculated,16.9,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris lineolatus,39.88,117.17,Temperate,"China, Chanzhou alfalfa fields",5,15,288,,,,,0.014,Calculated,0.022,Calculated,0.22,Egg_to_Adult,Figure 2,70.3,Egg_to_Adult,Table 1,120,Egg_to_Senescence,Table 3,0.020,Calculated,49.7,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris lineolatus,39.88,117.17,Temperate,"China, Chanzhou alfalfa fields",5,20,293,,,,,0.028,Calculated,0.028,Calculated,0.36,Egg_to_Adult,Figure 2,36.1,Egg_to_Adult,Table 1,62.5,Egg_to_Senescence,Table 3,0.038,Calculated,26.4,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris lineolatus,39.88,117.17,Temperate,"China, Chanzhou alfalfa fields",5,25,298,,,,,0.036,Calculated,0.023,Calculated,0.53,Egg_to_Adult,Figure 2,27.6,Egg_to_Adult,Table 1,53.1,Egg_to_Senescence,Table 3,0.039,Calculated,25.5,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris lineolatus,39.88,117.17,Temperate,"China, Chanzhou alfalfa fields",5,30,303,,,,,0.047,Calculated,0.039,Calculated,0.43,Egg_to_Adult,Figure 2,21.4,Egg_to_Adult,Table 1,41.6,Egg_to_Senescence,Table 3,0.050,Calculated,20.2,Adult,Table 3,,,
Lu et al. 2009,Heteroptera,Adelphocoris lineolatus,39.88,117.17,Temperate,"China, Chanzhou alfalfa fields",5,35,308,,,,,0.046,Calculated,0.128,Calculated,0.06,Egg_to_Adult,Figure 2,21.9,Egg_to_Adult,Table 1,37.2,Egg_to_Senescence,Table 3,0.065,Calculated,15.3,Adult,Table 3,,,
Nishikawa et al. 2010,Heteroptera,Pilophorus typicus,33.62,133.67,Sub-tropical,"Japan, Monobe campus on B. tabaci on eggplant",6,17.5,291,,,,,0.014,Calculated,0.015,Calculated,0.34,Egg_to_Adult,Table 1,72,Egg_to_Adult,Table 1,101.9,Egg_to_Repro,Table 3,0.018,Calculated,55.2,Female,Table 2,29.8,Table 2,
Nishikawa et al. 2010,Heteroptera,Pilophorus typicus,33.62,133.67,Sub-tropical,"Japan, Monobe campus on B. tabaci on eggplant",6,20,293,,,,,0.022,Calculated,0.008,Calculated,0.68,Egg_to_Adult,Table 1,45.9,Egg_to_Adult,Table 1,67.4,Egg_to_Repro,Table 3,0.022,Calculated,45.7,Female,Table 2,12.5,Table 2,
Nishikawa et al. 2010,Heteroptera,Pilophorus typicus,33.62,133.67,Sub-tropical,"Japan, Monobe campus on B. tabaci on eggplant",6,22.5,296,,,,,0.030,Calculated,0.007,Calculated,0.8,Egg_to_Adult,Table 1,33.5,Egg_to_Adult,Table 1,54.2,Egg_to_Repro,Table 3,0.021,Calculated,46.9,Female,Table 2,6,Table 2,
Nishikawa et al. 2010,Heteroptera,Pilophorus typicus,33.62,133.67,Sub-tropical,"Japan, Monobe campus on B. tabaci on eggplant",6,25,298,,,,,0.035,Calculated,0.018,Calculated,0.6,Egg_to_Adult,Table 1,28.4,Egg_to_Adult,Table 1,50.1,Egg_to_Repro,Table 3,0.020,Calculated,48.8,Female,Table 2,5.1,Table 2,
Nishikawa et al. 2010,Heteroptera,Pilophorus typicus,33.62,133.67,Sub-tropical,"Japan, Monobe campus on B. tabaci on eggplant",6,27.5,301,,,,,0.043,Calculated,0.044,Calculated,0.36,Egg_to_Adult,Table 1,23.1,Egg_to_Adult,Table 1,35.7,Egg_to_Repro,Table 3,0.034,Calculated,29.6,Female,Table 2,4.3,Table 2,
Nishikawa et al. 2010,Heteroptera,Pilophorus typicus,33.62,133.67,Sub-tropical,"Japan, Monobe campus on B. tabaci on eggplant",6,30,303,,,,,0.048,Calculated,0.058,Calculated,0.3,Egg_to_Adult,Table 1,20.7,Egg_to_Adult,Table 1,30.2,Egg_to_Repro,Table 3,0.056,Calculated,18,Female,Table 2,4.6,Table 2,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,17,290,,,,,0.020,Calculated,0.009,Calculated,0.64,Egg_to_Adult,Table 3,49.4,Egg_to_Adult,Table 1,61.5,Egg_to_Repro,Table 5,0.025,Calculated,39.4,Female,Table 4,16.5,Table 4,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,18,291,,,,,0.024,Calculated,0.008,Calculated,0.73,Egg_to_Adult,Table 3,41.8,Egg_to_Adult,Table 1,49.2,Egg_to_Repro,Table 5,0.029,Calculated,34.7,Female,Table 4,13.2,Table 4,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,21,294,,,,,,,,,,,,,,,36.2,Egg_to_Repro,Table 5,0.041,Calculated,24.5,Female,Table 4,9,Table 4,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,25,298,,,,,0.044,Calculated,0.003,Calculated,0.94,Egg_to_Adult,Table 3,22.9,Egg_to_Adult,Table 1,28.5,Egg_to_Repro,Table 5,0.038,Calculated,26.3,Female,Table 4,6.6,Table 4,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,27,300,,,,,0.048,Calculated,0.008,Calculated,0.85,Egg_to_Adult,Table 3,20.8,Egg_to_Adult,Table 1,25.7,Egg_to_Repro,Table 5,0.036,Calculated,27.8,Female,Table 4,6.4,Table 4,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,30,303,,,,,0.053,Calculated,0.006,Calculated,0.89,Egg_to_Adult,Table 3,18.8,Egg_to_Adult,Table 1,21,Egg_to_Repro,Table 5,0.057,Calculated,17.6,Female,Table 4,4.9,Table 4,
Ugine 2012,Heteroptera,Lygus lineolaris,33.42,-90.9,Sub-tropical,"USA, Stoneville, MS USDA Biological Control of Pests Research Unit",7,32,305,,,,,0.057,Calculated,0.008,Calculated,0.87,Egg_to_Adult,Table 3,17.4,Egg_to_Adult,Table 1,21.3,Egg_to_Repro,Table 5,0.056,Calculated,17.7,Female,Table 4,6.2,Table 4,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. unshiu,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",4,14.9,288,,,,,0.063,Calculated,0.001,Calculated,0.98,N1_to_Repro,Table 1,15.96,N1_to_Repro,Table 1,21.7,N1_to_Repro,Table 1,0.021,Calculated,48,Female,Table 1,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. unshiu,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",4,20.1,293,,,,,0.123,Calculated,0.002,Calculated,0.98,N1_to_Repro,Table 1,8.1,N1_to_Repro,Table 1,11.2,N1_to_Repro,Table 1,0.035,Calculated,28.43,Female,Table 1,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. unshiu,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",4,24.9,298,,,,,0.158,Calculated,0.011,Calculated,0.93,N1_to_Repro,Table 1,6.33,N1_to_Repro,Table 1,8.9,N1_to_Repro,Table 1,0.045,Calculated,22.29,Female,Table 1,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. unshiu,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",4,27.6,301,,,,,0.162,Calculated,0.028,Calculated,0.84,N1_to_Repro,Table 1,6.19,N1_to_Repro,Table 1,8.53,N1_to_Repro,Table 1,0.069,Calculated,14.57,Female,Table 1,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. aurantium,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",7,11.3,284,,,,,0.029,Calculated,0.005,Calculated,0.85,N1_to_Repro,Table 2,34.65,N1_to_Repro,Table 2,43.3,N1_to_Repro,Table 2,0.014,Calculated,71.79,Female,Table 2,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. aurantium,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",7,15.2,288,,,,,0.052,Calculated,0.008,Calculated,0.86,N1_to_Repro,Table 2,19.22,N1_to_Repro,Table 2,27.1,N1_to_Repro,Table 2,0.020,Calculated,49.87,Female,Table 2,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. aurantium,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",7,19.9,293,,,,,0.078,Calculated,0.019,Calculated,0.78,N1_to_Repro,Table 2,12.87,N1_to_Repro,Table 2,18.7,N1_to_Repro,Table 2,0.039,Calculated,25.76,Female,Table 2,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. aurantium,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",7,21.5,295,,,,,0.114,Calculated,0.011,Calculated,0.91,N1_to_Repro,Table 2,8.77,N1_to_Repro,Table 2,12.3,N1_to_Repro,Table 2,0.042,Calculated,23.56,Female,Table 2,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. aurantium,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",7,25.1,298,,,,,0.131,Calculated,0.021,Calculated,0.85,N1_to_Repro,Table 2,7.66,N1_to_Repro,Table 2,11.3,N1_to_Repro,Table 2,0.057,Calculated,17.48,Female,Table 2,,,
Komazaki 1982,Sternorrhyncha,Toxoptera citricidus on C. aurantium,35.38,140.07,Sub-tropical,"Japan, Okitsu Fruit Tree Research Station",7,27.1,300,,,,,0.154,Calculated,0.016,Calculated,0.9,N1_to_Repro,Table 2,6.49,N1_to_Repro,Table 2,9.16,N1_to_Repro,Table 2,0.072,Calculated,13.87,Female,Table 2,,,
