Reference,Subfamily,Species,Lat,Long,Habitat,Location,N_Temps,T_C,T_K,Birth_Rate,Source,Fecundity,Source,Development,Source,Juv_Mortality,Source,Survivorship,Stages,Source,Juv_Duration,Stages,Source,Gen_Time,Stages,Source,Adult_Mortality,Source,Adult_Duration,Sex,Source,Pre_Repro_Adult,Source,Notes
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,22,295,,,,,0.500,Calculated,,No survival data,,,,2,N1_to_Repro,Figure 1,15.71,N1_to_Scenescence,Table 1,0.071,Calculated,14.11,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,25,298,,,,,0.276,Calculated,,No survival data,,,,3.62,N1_to_Repro,Figure 1,15.38,N1_to_Scenescence,Table 1,0.064,Calculated,15.59,Female,Figure 4,,,
De Conti et al. 2010,Sternorrhyncha,Uroleucon ambrosiae,-21.23,-44.98,Sub-tropical,"Brazil, Lavras, Laboratory of Biological Control, on lettuce",5,28,301,,,,,0.174,Calculated,,No survival data,,,,5.75,N1_to_Repro,Figure 1,13.11,N1_to_Scenescence,Table 1,0.083,Calculated,12.04,Female,Figure 4,,,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,10,283,,,,,0.034,Calculated,,No survival data,,,,29.69,N1_to_Adult,Table 3,33.62,N1_to_Scenescence,Table 4,0.023,Calculated,43.32,Female,Table 3,2.84,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,15,288,,,,,0.060,Calculated,,No survival data,,,,16.56,N1_to_Adult,Table 3,22.39,N1_to_Scenescence,Table 4,0.025,Calculated,40.8,Female,Table 3,1.79,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,20,293,,,,,0.111,Calculated,,No survival data,,,,9,N1_to_Adult,Table 3,13.65,N1_to_Scenescence,Table 4,0.025,Calculated,39.39,Female,Table 3,1.11,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,25,298,,,,,0.145,Calculated,,No survival data,,,,6.9,N1_to_Adult,Table 3,10.16,N1_to_Scenescence,Table 4,0.034,Calculated,29.65,Female,Table 3,0.65,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,30,303,,,,,0.161,Calculated,,No survival data,,,,6.2,N1_to_Adult,Table 3,12.72,N1_to_Scenescence,Table 4,0.035,Calculated,28.21,Female,Table 3,0.83,Table 3,
Parajulee 2007,Sternorrhyncha,Aphis gossypii in Texas,33.69,-101.8,Sub-tropical,"USA, Lubbock, TX, on cotton",6,35,308,,,,,0.150,Calculated,,No survival data,,,,6.65,N1_to_Adult,Table 3,8.14,N1_to_Scenescence,Table 4,0.070,Calculated,14.22,Female,Table 3,0.78,Table 3,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,6,279,,,,,0.071,Calculated,,No survival data,,,,14,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,10,283,,,,,0.130,Calculated,,No survival data,,,,7.7,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,15,288,,,,,0.159,Calculated,,No survival data,,,,6.3,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,20,293,,,,,0.192,Calculated,,No survival data,,,,5.2,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum platanoidis,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,25,298,,,,,0,Calculated,,No survival data,,,,,,,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,6,279,,,,,0.108,Calculated,,No survival data,,,,9.3,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,10,283,,,,,0.182,Calculated,,No survival data,,,,5.5,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,15,288,,,,,0.357,Calculated,,No survival data,,,,2.8,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,20,293,,,,,0.556,Calculated,,No survival data,,,,1.8,N1_to_Repro,Table 2,,,,,,,,,,,
Wellings 1981,Sternorrhyncha,Drepanosiphum acerinum,52.62,1.24,Temperate,"UK, Norwich, University of East Anglia",5,25,298,,,,,0.139,Calculated,,No survival data,,,,7.2,N1_to_Repro,Table 2,,,,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,5,278,,,,,0.032,Calculated,0.005,Calculated,0.86,N1_to_Adult,Table 1,31.5,N1_to_Adult,Table 1,48.3,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,10,283,,,,,0.060,Calculated,0.005,Calculated,0.92,N1_to_Adult,Table 1,16.8,N1_to_Adult,Table 1,29.4,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,15,288,,,,,0.159,Calculated,0.003,Calculated,0.98,N1_to_Adult,Table 1,6.3,N1_to_Adult,Table 1,12.6,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,20,293,,,,,0.204,Calculated,0.000,Calculated,1,N1_to_Adult,Table 1,4.9,N1_to_Adult,Table 1,9.8,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,25,298,,,,,0.238,Calculated,0.065,Calculated,0.76,N1_to_Adult,Table 1,4.2,N1_to_Adult,Table 1,6.3,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Macrosiphum euphorbiae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,30,303,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 1,,,,,,,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,5,278,,,,,0.024,Calculated,0.003,Calculated,0.87,N1_to_Adult,Table 1,41.3,N1_to_Adult,Table 1,64.4,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,10,283,,,,,0.062,Calculated,0.006,Calculated,0.91,N1_to_Adult,Table 1,16.1,N1_to_Adult,Table 1,34.3,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,15,288,,,,,0.071,Calculated,0.004,Calculated,0.95,N1_to_Adult,Table 1,14,N1_to_Adult,Table 1,16.1,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,20,293,,,,,0.110,Calculated,0.041,Calculated,0.69,N1_to_Adult,Table 1,9.1,N1_to_Adult,Table 1,14.7,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,25,298,,,,,0.130,Calculated,0.093,Calculated,0.49,N1_to_Adult,Table 1,7.7,N1_to_Adult,Table 1,10.5,N1_to_Adult,Table 1,,,,,,,,
Barlow 1962,Sternorrhyncha,Myzus persicae in Canada,42.81,-82.23,Temperate,"Canada, Chatham Entomology Laboratory",6,30,303,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 1,,,,,,,,,,,,,,
Shu-sheng & Hughes 1987,Sternorrhyncha,Hyperomyzus lactucae,-35.27,149.11,Sub-tropical,"Australia, Canberra, on sowthistle",6,12.5,286,,,,,0.058,Calculated,0.005,Calculated,0.91,N1_to_Adult,Table 1,17.3,N1_to_Adult,Table 1,,,,0.018,Calculated,55.2,Female,Table 1,,,
Shu-sheng & Hughes 1987,Sternorrhyncha,Hyperomyzus lactucae,-35.27,149.11,Sub-tropical,"Australia, Canberra, on sowthistle",6,17,290,,,,,0.105,Calculated,0.000,Calculated,1,N1_to_Adult,Table 1,9.5,N1_to_Adult,Table 1,15.4,N1_to_Adult,Table 1,0.031,Calculated,32.7,Female,Table 1,,,
Shu-sheng & Hughes 1987,Sternorrhyncha,Hyperomyzus lactucae,-35.27,149.11,Sub-tropical,"Australia, Canberra, on sowthistle",6,22,295,,,,,0.141,Calculated,0.000,Calculated,1,N1_to_Adult,Table 1,7.1,N1_to_Adult,Table 1,12.6,N1_to_Adult,Table 1,0.046,Calculated,21.9,Female,Table 1,,,
Shu-sheng & Hughes 1987,Sternorrhyncha,Hyperomyzus lactucae,-35.27,149.11,Sub-tropical,"Australia, Canberra, on sowthistle",6,24,297,,,,,0.149,Calculated,0.000,Calculated,1,N1_to_Adult,Table 1,6.7,N1_to_Adult,Table 1,11.1,N1_to_Adult,Table 1,0.055,Calculated,18.1,Female,Table 1,,,
Shu-sheng & Hughes 1987,Sternorrhyncha,Hyperomyzus lactucae,-35.27,149.11,Sub-tropical,"Australia, Canberra, on sowthistle",6,26,299,,,,,0.083,Calculated,0.011,Calculated,0.88,N1_to_Adult,Table 1,12,N1_to_Adult,Table 1,15.9,N1_to_Adult,Table 1,0.058,Calculated,17.1,Female,Table 1,,,
Shu-sheng & Hughes 1987,Sternorrhyncha,Hyperomyzus lactucae,-35.27,149.11,Sub-tropical,"Australia, Canberra, on sowthistle",6,28,301,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 1,,,,,,,,,,,,,,
Zamani et al. 2006,Sternorrhyncha,Aphis gossypii in Iran,35.75,51.17,Sub-tropical,"Iran, Tehran, Tarbiat Modares University on cucumber",6,10,283,,,,,0.048,Calculated,0.023,Calculated,0.62,N1_to_Adult,Table 2,20.7,N1_to_Adult,Table 2,26.14,N1_to_Adult,Table 2,0.067,Calculated,14.9,Female,Table 2,,,
Zamani et al. 2006,Sternorrhyncha,Aphis gossypii in Iran,35.75,51.17,Sub-tropical,"Iran, Tehran, Tarbiat Modares University on cucumber",6,15,288,,,,,0.090,Calculated,0.021,Calculated,0.79,N1_to_Adult,Table 2,11.09,N1_to_Adult,Table 2,17.43,N1_to_Adult,Table 2,0.069,Calculated,14.45,Female,Table 2,,,
Zamani et al. 2006,Sternorrhyncha,Aphis gossypii in Iran,35.75,51.17,Sub-tropical,"Iran, Tehran, Tarbiat Modares University on cucumber",6,20,293,,,,,0.134,Calculated,0.019,Calculated,0.87,N1_to_Adult,Table 2,7.44,N1_to_Adult,Table 2,11.02,N1_to_Adult,Table 2,0.071,Calculated,14,Female,Table 2,,,
Zamani et al. 2006,Sternorrhyncha,Aphis gossypii in Iran,35.75,51.17,Sub-tropical,"Iran, Tehran, Tarbiat Modares University on cucumber",6,25,298,,,,,0.179,Calculated,0.013,Calculated,0.93,N1_to_Adult,Table 2,5.6,N1_to_Adult,Table 2,9.66,N1_to_Adult,Table 2,0.059,Calculated,17,Female,Table 2,,,
Zamani et al. 2006,Sternorrhyncha,Aphis gossypii in Iran,35.75,51.17,Sub-tropical,"Iran, Tehran, Tarbiat Modares University on cucumber",6,30,303,,,,,0.262,Calculated,0.152,Calculated,0.56,N1_to_Adult,Table 2,3.81,N1_to_Adult,Table 2,5.63,N1_to_Adult,Table 2,0.117,Calculated,8.56,Female,Table 2,,,
Zamani et al. 2006,Sternorrhyncha,Aphis gossypii in Iran,35.75,51.17,Sub-tropical,"Iran, Tehran, Tarbiat Modares University on cucumber",6,35,308,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 2,,,,,,,,,,,,,,
Xia et al 1999,Sternorrhyncha,Aphis gossypii in China,36.07,114.22,Temperate,"China, Anyang, China Cotton Research Institute",6,10,283,,,,,0.039,Calculated,,Calculated,,N1_to_Repro,Figure 2?,25.9,N1_to_Repro,Table 1,28.9,N1_to_Repro,Table 3,0.034,Calculated,29,Female,Table 1,3.2,Table 1,Also have reproductive duration and adult senescence
Xia et al 1999,Sternorrhyncha,Aphis gossypii in China,36.07,114.22,Temperate,"China, Anyang, China Cotton Research Institute",6,15,288,,,,,0.066,Calculated,,Calculated,,N1_to_Repro,Figure 2?,15.1,N1_to_Repro,Table 1,18.5,N1_to_Repro,Table 3,0.039,Calculated,25.4,Female,Table 1,2.4,Table 1,Also have reproductive duration and adult senescence
Xia et al 1999,Sternorrhyncha,Aphis gossypii in China,36.07,114.22,Temperate,"China, Anyang, China Cotton Research Institute",6,20,293,,,,,0.103,Calculated,,Calculated,,N1_to_Repro,Figure 2?,9.7,N1_to_Repro,Table 1,11.4,N1_to_Repro,Table 3,0.064,Calculated,15.6,Female,Table 1,1,Table 1,Also have reproductive duration and adult senescence
Xia et al 1999,Sternorrhyncha,Aphis gossypii in China,36.07,114.22,Temperate,"China, Anyang, China Cotton Research Institute",6,25,298,,,,,0.179,Calculated,,Calculated,,N1_to_Repro,Figure 2?,5.6,N1_to_Repro,Table 1,8.3,N1_to_Repro,Table 3,0.092,Calculated,10.9,Female,Table 1,0.6,Table 1,Also have reproductive duration and adult senescence
Xia et al 1999,Sternorrhyncha,Aphis gossypii in China,36.07,114.22,Temperate,"China, Anyang, China Cotton Research Institute",6,30,303,,,,,0.204,Calculated,,Calculated,,N1_to_Repro,Figure 2?,4.9,N1_to_Repro,Table 1,6.4,N1_to_Repro,Table 3,0.135,Calculated,7.4,Female,Table 1,0.6,Table 1,Also have reproductive duration and adult senescence
Xia et al 1999,Sternorrhyncha,Aphis gossypii in China,36.07,114.22,Temperate,"China, Anyang, China Cotton Research Institute",6,35,308,,,,,0.139,Calculated,,Calculated,,N1_to_Repro,Figure 2?,7.2,N1_to_Repro,Table 1,7.6,N1_to_Repro,Table 3,0.213,Calculated,4.7,Female,Table 1,0.9,Table 1,Also have reproductive duration and adult senescence
Jandricic et al. 2010,Sternorrhyncha,Aulacorthum solani,42.42,-76.53,Temperate,"USA, Ithaca, NY at garden center",6,10,283,,,,,0.046,Calculated,0.015,Calculated,0.72,N1_to_Adult,Table 3,21.81,N1_to_Adult,Table 1,42.754,N1_to_Repro,Table 8,0.012,Calculated,82.98,Female,Table 7,4.37,Table 7,
Jandricic et al. 2010,Sternorrhyncha,Aulacorthum solani,42.42,-76.53,Temperate,"USA, Ithaca, NY at garden center",6,15,288,,,,,0.088,Calculated,0.000,Calculated,1,N1_to_Adult,Table 3,11.37,N1_to_Adult,Table 1,14.197,N1_to_Repro,Table 8,0.014,Calculated,70.08,Female,Table 7,2.62,Table 7,
Jandricic et al. 2010,Sternorrhyncha,Aulacorthum solani,42.42,-76.53,Temperate,"USA, Ithaca, NY at garden center",6,20,293,,,,,0.119,Calculated,0.007,Calculated,0.94,N1_to_Adult,Table 3,8.37,N1_to_Adult,Table 1,10.166,N1_to_Repro,Table 8,0.022,Calculated,45.47,Female,Table 7,1.93,Table 7,
Jandricic et al. 2010,Sternorrhyncha,Aulacorthum solani,42.42,-76.53,Temperate,"USA, Ithaca, NY at garden center",6,25,298,,,,,0.145,Calculated,0.004,Calculated,0.97,N1_to_Adult,Table 3,6.88,N1_to_Adult,Table 1,8.1827,N1_to_Repro,Table 8,0.036,Calculated,28.16,Female,Table 7,2.48,Table 7,
Jandricic et al. 2010,Sternorrhyncha,Aulacorthum solani,42.42,-76.53,Temperate,"USA, Ithaca, NY at garden center",6,30,303,,,,,0.105,Calculated,0.146,Calculated,0.25,N1_to_Adult,Table 3,9.48,N1_to_Adult,Table 1,,,,0.088,Calculated,11.39,Female,Table 7,,,
Jandricic et al. 2010,Sternorrhyncha,Aulacorthum solani,42.42,-76.53,Temperate,"USA, Ithaca, NY at garden center",6,35,308,,,,,0,Calculated,1,Calculated,0,N1_to_Adult,Table 3,,,,,,,,,,,,,,
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,5,278,,,,,0,Calculated,,No survival data,,,,,,,,,,,,,,,,,"""No young produced"""
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,10,283,,,,,0.030,Calculated,,No survival data,,,,33.2,N1_to_Repro,Table 1,45.99,N1_to_Repro,Table 1,0.071,Calculated,14,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,15,288,,,,,0.052,Calculated,,No survival data,,,,19.2,N1_to_Repro,Table 1,31.1,N1_to_Repro,Table 1,0.082,Calculated,12.2,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,20,293,,,,,0.081,Calculated,,No survival data,,,,12.3,N1_to_Repro,Table 1,20.95,N1_to_Repro,Table 1,0.065,Calculated,15.5,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,25,298,,,,,0.096,Calculated,,No survival data,,,,10.4,N1_to_Repro,Table 1,13.88,N1_to_Repro,Table 1,0.055,Calculated,18.2,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,30,303,,,,,0.091,Calculated,,No survival data,,,,11,N1_to_Repro,Table 1,14,N1_to_Repro,Table 1,0.012,Calculated,81,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Brevicoryne brassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,35,308,,,,,0,Calculated,,No survival data,,,,,,,,,,,,,,,,,"""No young produced"""
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,5,278,,,,,0.015,Calculated,,No survival data,,,,68,N1_to_Repro,Table 1,80,N1_to_Repro,Table 1,0.035,Calculated,28.8,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,10,283,,,,,0.038,Calculated,,No survival data,,,,26.2,N1_to_Repro,Table 1,39.25,N1_to_Repro,Table 1,0.118,Calculated,8.5,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,15,288,,,,,0.072,Calculated,,No survival data,,,,13.9,N1_to_Repro,Table 1,27.41,N1_to_Repro,Table 1,0.089,Calculated,11.2,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,20,293,,,,,0.114,Calculated,,No survival data,,,,8.8,N1_to_Repro,Table 1,18.21,N1_to_Repro,Table 1,0.080,Calculated,12.5,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,25,298,,,,,0.130,Calculated,,No survival data,,,,7.7,N1_to_Repro,Table 1,15.35,N1_to_Repro,Table 1,0.070,Calculated,14.3,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,30,303,,,,,0.109,Calculated,,No survival data,,,,9.2,N1_to_Repro,Table 1,10.86,N1_to_Repro,Table 1,0.016,Calculated,64.1,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Myzus persicae in Missouri,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,35,308,,,,,0,Calculated,,No survival data,,,,,,,,,,,,,,,,,"""No young produced"""
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,5,278,,,,,0.016,Calculated,,No survival data,,,,64,N1_to_Repro,Table 1,62,N1_to_Repro,Table 1,0.015,Calculated,65.1,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,10,283,,,,,0.031,Calculated,,No survival data,,,,31.8,N1_to_Repro,Table 1,40.62,N1_to_Repro,Table 1,0.098,Calculated,10.2,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,15,288,,,,,0.065,Calculated,,No survival data,,,,15.4,N1_to_Repro,Table 1,26.43,N1_to_Repro,Table 1,0.100,Calculated,10,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,20,293,,,,,0.116,Calculated,,No survival data,,,,8.6,N1_to_Repro,Table 1,15.14,N1_to_Repro,Table 1,0.123,Calculated,8.1,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,25,298,,,,,0.145,Calculated,,No survival data,,,,6.9,N1_to_Repro,Table 1,13.05,N1_to_Repro,Table 1,0.093,Calculated,10.7,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,30,303,,,,,0.130,Calculated,,No survival data,,,,7.7,N1_to_Repro,Table 1,9.98,N1_to_Repro,Table 1,0.049,Calculated,20.6,Female,Table 2,,,
DeLoach 1974,Sternorrhyncha,Hyadaphis pseudobrassicae,38.93,-92.34,Temperate,"USA, Columbia, MO, on field cabbage or turnip",7,35,308,,,,,0,Calculated,,No survival data,,,,,,,,,,,,,,,,,"""No young produced"""